fhCentralized CHAOS Engine. Type help for menu
CCHAOS:K_CC_04Q.xml
StreamSinkOperatorDemo
  MultiQAggCCOperator
    StreamSourceOperator

------------- Memory Information -------------
Time: 0
Max memory: 885.375MB
Used memory: 3.445MB
----------------------------------------------
StreamEngineExecutor: Started
StreamStatisticExecutor: Started
ExecTime	TuplesPrcss	QueryID	Result
StreamGeneratorExecutor: Started
StreamStatisticExecutor: Started
CCHAOS:ExecTime	TuplesPrcss	QueryID	Result
601		10482		2		4270715
601		10488		1		3504645
601		10488		3		3920390
601		10488		4		3921501
601		10492		1		3487456
601		10492		3		3739023
601		10492		4		5167357
601		10493		2		4547052
601		10500		1		5177616
601		10500		3		3873791
601		10500		4		5182733
601		10502		2		3718133
601		10505		2		4837759
601		10509		1		5251114
601		10509		3		3610192
601		10509		4		3648290
601		10519		2		4924310
601		10520		1		4153938
601		10520		3		3614199
601		10520		4		3576548
601		10525		2		3339319
601		10527		1		4107273
601		10527		3		5170778
601		10527		4		3682246
601		10530		2		4446756
601		10535		1		4349735
601		10535		3		3923272
601		10535		4		5188828
601		10537		2		4550854
601		10544		1		4589982
601		10544		3		4070858
601		10544		4		4111612
601		10550		2		3667208
601		10551		1		4427159
601		10551		3		4256190
601		10551		4		4415645
601		10553		1		5699954
601		10553		3		5485834
601		10553		4		5660528
601		10558		2		3789251
601		10561		2		5020883
601		10568		1		4283211
601		10568		3		4039602
601		10568		4		4440449
601		10575		1		4451888
601		10575		3		4240911
601		10575		4		4368836
601		10576		2		3853047
601		10579		2		5085927
601		10581		1		4163547
601		10581		3		4377618
601		10581		4		6007900
601		10586		1		5301870
601		10586		3		5550809
601		10586		4		4054226
601		10592		2		4109803
601		10598		1		4183097
601		10598		3		4194270
601		10598		4		5589394
601		10599		2		4171298
601		10605		1		5696338
601		10605		3		3982808
601		10605		4		3765968
601		10608		2		4504932
601		10609		2		5772418
601		10615		1		4296171
601		10615		3		3845837
601		10615		4		3855905
601		10618		1		5505096
601		10618		3		4947775
601		10618		4		3742333
601		10620		2		5385660
601		10626		2		5374958
601		10631		1		4252058
601		10631		3		3619958
601		10631		4		3565969
601		10636		2		3742803
601		10640		1		4222262
601		10640		3		3988682
601		10640		4		3768108
601		10647		2		3586810
601		10648		1		4160683
601		10648		3		4104794
601		10648		4		4050569
601		10654		2		5019046
601		10656		1		3959005
601		10656		3		4152901
601		10656		4		4071406
601		10657		2		4847994
601		10660		1		3738989
601		10660		3		4137278
601		10660		4		5663321
601		10666		2		4348878
601		10669		1		4795025
601		10669		3		3775007
601		10669		4		5156667
601		10674		2		4463367
601		10680		1		3786440
601		10680		3		3886808
601		10680		4		4345109
601		10687		1		4074409
601		10687		3		4243089
601		10687		4		4356101
601		10688		2		3605286
601		10694		2		5263804
601		10696		1		3972025
616		10696		3		4230752
631		10696		4		4301326
631		10700		1		3777304
631		10700		3		5749564
631		10700		4		5883995
631		10701		2		4009679
631		10706		1		4837958
631		10706		3		5261919
631		10706		4		5641820
631		10711		2		4377227
631		10714		2		4133945
631		10720		1		3566860
631		10720		3		3903925
631		10720		4		4553408
631		10721		1		4648220
631		10721		3		5029719
631		10721		4		4117372
631		10728		2		4280938
631		10734		2		4395527
631		10736		1		3668720
631		10736		3		3696265
631		10736		4		3971618
631		10738		1		4773568
631		10738		3		4762517
631		10738		4		5155141
631		10741		2		6006569
631		10748		2		5908479
631		10751		1		3536779
631		10751		3		2905692
631		10751		4		3685438
631		10755		1		4799071
631		10755		3		3976309
631		10755		4		4916916
631		10756		2		5368950
631		10761		1		4691288
631		10761		3		4058854
631		10761		4		4883953
631		10765		2		3855216
631		10774		2		3795807
631		10775		1		3867135
631		10775		3		3127301
631		10775		4		3601716
631		10780		1		5501154
631		10780		3		3472863
631		10780		4		5107202
631		10783		2		3659152
631		10789		1		4349740
631		10789		3		3869650
631		10789		4		5252438
631		10792		2		3884305
631		10797		1		4250107
631		10797		3		4320071
631		10797		4		5441143
631		10798		2		3509466
631		10801		1		5464973
631		10801		3		5590837
631		10801		4		5359570
631		10808		2		3535156
631		10809		2		4619879
631		10814		1		3872451
631		10814		3		4334518
631		10814		4		5306805
631		10817		1		5026017
631		10817		3		5625857
631		10817		4		3509337
631		10818		2		4353155
631		10825		1		4904510
631		10825		3		5368908
631		10825		4		4605049
631		10830		2		3721617
631		10838		2		5420453
631		10839		1		3666053
631		10839		3		3929971
631		10839		4		3407241
631		10843		2		3881412
631		10845		1		3574431
631		10845		3		3883673
631		10845		4		3724806
631		10849		2		5119126
631		10854		1		3432760
631		10854		3		3759006
631		10854		4		3682605
631		10863		1		3613656
631		10863		3		3909067
631		10863		4		5205773
631		10864		2		3819467
631		10868		2		5352638
631		10872		1		3813188
647		10872		3		4015224
663		10872		4		3756031
663		10879		2		4201777
663		10880		1		4164933
663		10880		3		4198960
663		10880		4		3951671
663		10884		2		3849002
663		10886		1		4248864
663		10886		3		4000299
663		10886		4		4189766
663		10892		2		5299839
663		10895		1		4305471
663		10895		3		4254599
663		10895		4		4103857
663		10900		1		4248180
663		10900		3		4059395
663		10900		4		5630519
663		10901		2		3211742
663		10905		1		3821241
663		10905		3		5194941
663		10905		4		5460372
663		10911		2		3479644
663		10914		1		4935530
663		10914		3		4936216
663		10914		4		5389324
663		10915		2		3104078
663		10923		1		5012210
663		10923		3		4763893
663		10923		4		3661938
663		10927		2		3437450
663		10931		1		4875386
663		10931		3		3258851
663		10931		4		4904369
663		10936		2		3348010
663		10938		2		4404224
663		10940		1		3568532
663		10940		3		4746663
663		10940		4		5273854
663		10947		1		3285910
663		10947		3		4701015
663		10947		4		3767470
663		10952		2		3588159
663		10956		1		4783532
663		10956		3		4977691
663		10956		4		3792313
663		10959		2		5091118
663		10963		1		4833667
663		10963		3		4895720
663		10963		4		5035436
663		10966		2		4227344
663		10971		2		5767191
663		10976		1		4040116
663		10976		3		3805151
663		10976		4		3639742
663		10978		1		5385857
663		10978		3		5047662
663		10978		4		4757880
663		10981		2		3888177
663		10988		1		3682538
663		10988		3		5156449
663		10988		4		3528481
663		10992		2		3901892
663		10998		1		5420609
663		10998		3		5276779
663		10998		4		4021817
663		10999		2		3537254
663		11006		2		4746452
663		11008		1		4123701
663		11008		3		4277014
663		11008		4		4073135
663		11010		1		5370071
663		11010		3		5543385
663		11010		4		3689921
663		11015		2		3469936
663		11017		1		5365465
663		11017		3		5058540
663		11017		4		4891368
663		11018		2		4782069
663		11028		2		4254170
663		11030		1		3783847
663		11030		3		4530071
663		11030		4		4435170
663		11034		1		5075750
663		11034		3		3516290
663		11034		4		4354947
663		11038		2		4158920
663		11045		1		3590804
663		11045		3		4797019
663		11045		4		4198327
678		11048		2		4468726
678		11050		1		4912715
678		11050		3		3252849
678		11050		4		4129653
678		11052		2		6279212
678		11057		1		5192097
678		11057		3		4535025
678		11057		4		4156592
678		11063		2		4577384
678		11065		2		4459267
678		11070		1		3902491
678		11070		3		4130269
678		11070		4		3250366
678		11074		1		3712144
678		11074		3		4053037
678		11074		4		4381088
678		11077		2		6298639
678		11084		1		4948332
678		11084		3		3860928
678		11084		4		3384117
678		11085		2		4636441
678		11091		2		6010128
678		11094		1		3501258
678		11094		3		3944167
678		11094		4		4590297
678		11099		1		4774136
678		11099		3		3708501
678		11099		4		4795546
678		11100		2		4024083
678		11107		1		5286753
678		11107		3		5391263
678		11107		4		4965669
678		11108		2		3940755
678		11113		2		5241180
678		11120		1		4136909
678		11120		3		4189341
678		11120		4		3720194
678		11124		2		5197801
678		11126		1		4150198
678		11126		3		4138371
678		11126		4		3732229
678		11130		1		3779754
678		11130		3		3772979
678		11130		4		4855497
678		11135		2		4159650
678		11139		2		3718953
678		11144		1		4121420
678		11144		3		4129797
678		11144		4		3677672
678		11150		1		4080355
678		11150		3		4100311
678		11150		4		3642691
678		11151		2		4042166
678		11154		2		5309318
678		11158		1		3951101
678		11158		3		4431605
678		11158		4		3590571
678		11163		2		5248966
678		11164		1		3501719
678		11164		3		4125833
678		11164		4		4699894
678		11173		2		3877879
678		11174		1		3300198
678		11174		3		4100896
678		11174		4		5007085
678		11180		1		4281392
678		11180		3		3669823
678		11180		4		3736037
678		11184		2		4095528
678		11187		1		2961687
678		11187		3		3333234
678		11187		4		4946247
678		11191		2		4315562
678		11193		1		4007939
678		11193		3		4475603
678		11193		4		5016217
678		11200		2		4107503
678		11201		2		5226774
678		11207		1		3338278
678		11207		3		3572687
678		11207		4		3823939
678		11211		2		4551886
678		11213		1		4484436
678		11213		3		3569715
678		11213		4		3449553
678		11220		1		4909430
678		11220		3		5110213
678		11220		4		3367445
678		11221		2		3319580
678		11228		2		4645755
678		11232		1		4001103
678		11232		3		3923241
678		11232		4		3545800
678		11233		2		4379817
678		11236		1		5250858
678		11236		3		3493913
678		11236		4		4608159
678		11244		2		4233072
678		11246		1		3860412
678		11246		3		3384569
678		11246		4		3220118
678		11250		2		4203804
678		11256		1		3859308
678		11256		3		3549974
678		11256		4		3270177
678		11259		2		4562356
678		11261		1		5379725
678		11261		3		5005207
678		11261		4		3605774
678		11265		1		5232095
678		11265		3		4787268
678		11265		4		4757253
678		11268		2		4568702
678		11277		2		4627269
678		11278		1		3915156
678		11278		3		3812655
678		11278		4		4070091
678		11281		2		4687406
678		11286		1		3707379
678		11286		3		5410520
678		11286		4		4290911
678		11289		2		4732068
678		11291		1		5123639
678		11291		3		5617227
678		11291		4		4396830
678		11298		1		3214447
678		11298		3		5469215
678		11298		4		5690745
678		11301		2		5262568
678		11305		1		4188454
678		11305		3		5412080
678		11305		4		4372846
678		11308		2		3944510
678		11314		2		5210249
678		11318		1		4372471
678		11318		3		4117474
678		11318		4		4483947
678		11323		1		4324776
678		11323		3		3810181
678		11323		4		4226787
678		11327		2		3766115
678		11329		1		4380630
678		11329		3		4984335
678		11329		4		4018562
678		11332		2		5267579
678		11341		2		4033329
678		11342		1		3465096
678		11342		3		3415696
678		11342		4		4202321
678		11351		1		3615145
678		11351		3		3353742
678		11351		4		4382375
678		11352		2		4002772
678		11354		1		4801991
678		11354		3		4444217
678		11354		4		5737168
678		11359		2		3942036
678		11361		2		5131920
678		11366		1		3946347
678		11366		3		4789961
678		11366		4		4277990
678		11371		1		3834170
678		11371		3		3230544
678		11371		4		5595865
678		11373		2		3455059
678		11378		1		5067629
678		11378		3		4299752
678		11378		4		3742157
678		11384		2		3818655
678		11386		1		3531638
678		11386		3		4382709
678		11386		4		3539158
678		11388		2		5055887
678		11395		1		4741902
678		11395		3		4474854
678		11395		4		3709310
678		11400		2		4344361
678		11401		1		4509347
678		11401		3		4661979
678		11401		4		5053654
678		11407		2		4502755
678		11412		2		5888040
678		11415		1		5106707
678		11415		3		3811936
678		11415		4		3663299
678		11420		2		4588893
678		11422		1		3964919
678		11422		3		5494114
678		11422		4		5214472
678		11426		1		3642009
678		11426		3		5626503
678		11426		4		5206126
678		11432		2		4584142
678		11437		1		3974417
678		11437		3		4139107
678		11437		4		3930855
678		11438		2		4587527
678		11445		2		6366254
678		11446		1		5225411
678		11446		3		3731638
678		11446		4		3891565
678		11451		1		5234494
678		11451		3		5000004
678		11451		4		3591496
678		11453		2		4864099
678		11457		2		6199042
678		11460		1		3882747
678		11460		3		3759126
678		11460		4		5106281
678		11465		2		5581763
678		11471		1		4091657
678		11471		3		5283052
678		11471		4		3505814
678		11477		1		3860973
678		11477		3		5510745
678		11477		4		4946582
678		11478		2		4152582
678		11483		2		3676425
678		11484		1		4973274
678		11484		3		3818993
678		11484		4		4829615
678		11490		1		4883275
678		11490		3		5040783
678		11490		4		4838461
678		11494		2		3511593
678		11499		2		3439413
678		11501		1		3579546
678		11501		3		5442494
678		11501		4		5537789
678		11505		2		4618058
678		11512		1		3865459
678		11512		3		4452973
678		11512		4		4347148
678		11515		1		5496349
678		11515		3		6292532
678		11515		4		4470866
678		11520		2		3593471
678		11521		1		5576824
678		11521		3		6020877
678		11521		4		4216751
678		11527		2		3907903
678		11533		1		3740792
678		11533		3		5720342
678		11533		4		3994013
678		11535		2		4206136
678		11539		2		4090297
678		11541		1		3580580
678		11541		3		3793206
678		11541		4		3695998
678		11548		2		5230157
678		11551		1		3740854
678		11551		3		4185137
678		11551		4		4124644
678		11554		1		4999343
678		11554		3		5546127
678		11554		4		5466392
678		11556		2		4702960
678		11563		2		3364650
678		11567		1		3798118
678		11567		3		4156418
678		11567		4		4400104
678		11569		1		4966975
678		11569		3		5386901
693		11569		4		4057548
693		11570		2		4415150
693		11579		2		4553257
693		11582		1		3667308
693		11582		3		5339231
693		11582		4		4142462
693		11586		2		4674869
693		11592		1		4220349
693		11592		3		4089163
693		11592		4		4155604
693		11596		1		5972154
693		11596		3		5806880
693		11596		4		3964815
693		11599		2		3400638
693		11606		2		3753898
693		11607		1		4073490
693		11607		3		4076407
693		11607		4		5135174
693		11615		2		3840784
693		11616		1		4479116
693		11616		3		4132107
693		11616		4		4319882
693		11617		1		5848589
693		11617		3		5464214
693		11617		4		5674753
693		11620		2		3581774
693		11626		2		5123754
693		11628		1		5419379
693		11628		3		5488423
693		11628		4		3741414
693		11634		2		3700032
693		11639		1		4190191
693		11639		3		4471271
693		11639		4		3778569
693		11644		1		3841038
693		11644		3		4314314
693		11644		4		3832524
693		11647		2		4938539
693		11650		1		3453785
693		11650		3		5725584
693		11650		4		3569530
693		11655		2		4208486
693		11658		2		5534332
693		11664		1		3662312
693		11664		3		4179776
693		11664		4		4053723
693		11665		2		5259656
693		11671		1		3872533
693		11671		3		4455790
693		11671		4		4110800
693		11673		2		3420986
693		11676		1		3438856
693		11676		3		4034108
693		11676		4		5363079
693		11681		2		4642281
693		11682		1		4551392
693		11682		3		5277174
693		11682		4		4166116
693		11694		1		3345143
693		11694		3		3666966
693		11694		4		5995274
693		11695		2		3614806
693		11697		1		4391772
693		11697		3		4765870
693		11697		4		3929300
693		11702		2		3465621
693		11705		2		4699687
693		11707		1		4798680
693		11707		3		4981740
693		11707		4		3795511
693		11717		2		3098613
693		11720		1		3921942
693		11720		3		4041717
693		11720		4		4063460
693		11724		2		4086464
693		11725		1		4099860
693		11725		3		4031109
693		11725		4		3875559
693		11732		1		4152554
693		11732		3		3973659
693		11732		4		4010508
693		11734		2		3108153
693		11738		1		3802429
693		11738		3		3536628
693		11738		4		5109222
693		11742		2		4441819
693		11747		1		5051028
693		11747		3		4686656
693		11747		4		5030860
693		11751		2		3161102
693		11754		1		5440814
693		11754		3		4962824
693		11754		4		5390581
693		11757		2		3099318
693		11763		1		3892727
693		11763		3		3441493
693		11763		4		4961570
693		11768		2		3061912
693		11770		1		5190686
693		11770		3		4604279
693		11770		4		4577175
693		11773		2		4050471
693		11778		1		3768887
693		11778		3		4749910
693		11778		4		4165703
693		11781		2		4576178
693		11788		1		3535994
693		11788		3		3444855
693		11788		4		4196193
693		11791		2		3660201
693		11798		1		5150587
693		11798		3		3453997
693		11798		4		2955940
693		11799		2		3658725
693		11803		2		4733652
693		11806		1		3986191
693		11806		3		3360895
693		11806		4		3124294
693		11812		1		3844015
693		11812		3		3533978
693		11812		4		4408926
693		11814		2		3574009
693		11819		2		3522218
693		11823		1		3997445
693		11823		3		3750942
693		11823		4		3139660
693		11826		2		4636747
693		11829		1		3749618
693		11829		3		5173757
693		11829		4		4354640
693		11837		2		3500334
693		11840		1		3941622
693		11840		3		3880952
693		11840		4		3268844
693		11842		1		5099566
693		11842		3		3501687
693		11842		4		4206906
693		11847		2		3736818
693		11853		2		5229789
693		11856		1		3653806
693		11856		3		3470226
693		11856		4		3427762
693		11860		1		3727530
693		11860		3		4876204
693		11860		4		3351683
693		11861		2		5195997
693		11866		2		4895384
693		11870		1		3536379
693		11870		3		3256646
693		11870		4		4340614
693		11876		1		5022037
693		11876		3		3450781
693		11876		4		4640686
693		11877		2		4912559
693		11882		2		4949357
693		11883		1		3615323
693		11883		3		4526394
693		11883		4		4638946
693		11891		2		5166116
693		11893		1		5087461
693		11893		3		3477098
693		11893		4		3252026
693		11899		2		5050229
693		11903		1		5221045
693		11903		3		3660555
693		11903		4		3572285
693		11905		2		5278055
693		11908		1		3792263
693		11908		3		4724926
693		11908		4		4691014
693		11913		1		3377535
693		11913		3		4649257
693		11913		4		4821614
693		11914		2		5171273
693		11926		2		3890913
693		11927		1		3792485
693		11927		3		3501059
693		11927		4		3892708
693		11935		1		3936420
693		11935		3		3409990
693		11935		4		4098654
693		11936		2		3846742
693		11941		1		3679697
693		11941		3		4510650
693		11941		4		3928702
693		11942		2		5461318
693		11951		2		4282980
693		11952		1		3855945
693		11952		3		3615794
693		11952		4		4125935
693		11953		1		5121192
693		11953		3		4805434
693		11953		4		5439065
693		11957		2		3715032
693		11963		1		4017284
693		11963		3		3481627
693		11963		4		5476300
693		11964		2		5271727
693		11975		2		4175610
693		11976		1		4338553
693		11976		3		3685214
693		11976		4		4202453
693		11980		2		5809788
693		11981		1		3984404
693		11981		3		4803084
693		11981		4		3876591
693		11987		1		3729173
693		11987		3		4878442
693		11987		4		5055815
693		11988		2		6120791
693		11994		1		3482465
693		11994		3		5049394
693		11994		4		3725780
693		11999		2		4804208
693		12007		2		4742468
693		12008		1		3754210
693		12008		3		3658048
693		12008		4		3842971
693		12014		1		3636497
693		12014		3		5142668
693		12014		4		4017719
693		12016		2		4699235
693		12017		2		5990786
693		12019		1		4718727
693		12019		3		3780820
693		12019		4		3816545
693		12025		2		5579347
693		12026		1		4789165
693		12026		3		3613752
693		12026		4		5096046
693		12038		2		3611371
693		12040		1		3845727
693		12040		3		3794541
693		12040		4		3756384
693		12044		2		3992371
693		12048		1		3927184
693		12048		3		3922011
693		12048		4		4183877
693		12050		1		3553403
693		12050		3		5189171
693		12050		4		4002288
693		12053		2		3714003
693		12057		1		4779789
693		12057		3		5268404
693		12057		4		5305551
693		12059		2		3458149
693		12071		1		3874129
693		12071		3		4062488
693		12071		4		4048910
693		12072		2		3782781
693		12073		1		5120125
693		12073		3		5361212
693		12073		4		3897410
693		12077		2		3435817
693		12086		2		3481003
693		12087		1		3712179
693		12087		3		4050698
693		12087		4		4009370
693		12092		2		3243418
693		12096		1		3917409
693		12096		3		4310358
693		12096		4		4359524
693		12099		1		5068808
693		12099		3		3880486
693		12099		4		4063058
693		12101		2		3253215
693		12106		2		4309829
693		12108		1		5461055
693		12108		3		5548348
693		12108		4		4058571
693		12114		2		4301833
693		12116		1		5491066
693		12116		3		5512155
693		12116		4		3623534
693		12121		1		5723294
693		12121		3		5647475
693		12121		4		3239745
693		12122		2		3194048
693		12130		1		5635656
693		12130		3		3807905
693		12130		4		4403251
693		12132		2		4742885
693		12137		1		5559159
693		12137		3		5171808
693		12137		4		4365037
693		12140		2		4817120
693		12150		2		3423884
693		12151		1		4215310
693		12151		3		4131281
693		12151		4		3285366
693		12157		2		3794175
693		12159		1		5582286
693		12159		3		3819843
693		12159		4		3285071
693		12162		1		4427336
693		12162		3		5451056
693		12162		4		4851966
693		12168		2		3833522
693		12174		1		4204021
693		12174		3		3844679
693		12174		4		3722895
693		12176		2		3766358
693		12180		2		5213791
693		12181		1		3997094
693		12181		3		3598298
693		12181		4		3549211
693		12185		2		4988573
693		12188		1		4051503
693		12188		3		5138311
693		12188		4		5159367
693		12197		1		3795077
693		12197		3		3598134
693		12197		4		3871749
693		12199		2		4031970
693		12206		1		3839071
693		12206		3		3495579
693		12206		4		3961110
693		12208		2		4007637
693		12210		2		5194262
693		12216		1		3720196
693		12216		3		3625171
693		12216		4		3973541
693		12218		2		5075346
693		12223		1		3872981
693		12223		3		3752240
693		12223		4		5573575
693		12229		2		4076044
693		12232		1		4065107
693		12232		3		3912513
693		12232		4		4202708
693		12234		2		5236670
693		12238		1		5585940
693		12238		3		3692057
693		12238		4		3954582
693		12241		1		3681579
693		12241		3		4737566
693		12241		4		5036340
693		12245		2		4805540
693		12249		2		4399298
693		12251		1		4780922
693		12251		3		4179156
693		12251		4		4925747
693		12261		2		4386957
693		12262		1		4682708
693		12262		3		3000237
693		12262		4		3391291
693		12266		2		3195201
693		12270		1		3535556
693		12270		3		3313098
693		12270		4		3832935
693		12274		1		5010347
693		12274		3		4793303
693		12274		4		5497861
693		12280		2		3776723
693		12287		2		3945692
693		12288		1		3923079
693		12288		3		4031026
693		12288		4		4326730
693		12292		2		3955703
693		12296		1		4010236
693		12296		3		4071349
693		12296		4		4418379
693		12300		1		3410599
693		12300		3		5246210
693		12300		4		4084032
693		12301		2		5154605
693		12309		1		3589505
693		12309		3		5312459
693		12309		4		5677644
693		12312		2		3633686
693		12315		2		4722375
693		12319		1		5053777
693		12319		3		4349904
693		12319		4		4171014
693		12321		2		4597036
693		12325		1		5374009
693		12325		3		4320221
693		12325		4		3911211
693		12332		1		3913106
693		12332		3		3982117
693		12332		4		4981472
693		12336		2		3678634
693		12339		2		5167050
693		12344		1		3973389
693		12344		3		3878812
693		12344		4		3485625
693		12345		1		5196325
693		12345		3		3383424
693		12345		4		4521154
693		12352		2		3842823
693		12356		2		4939118
693		12360		1		4297061
693		12360		3		3158764
693		12360		4		3606309
693		12363		1		5948306
693		12363		3		4397786
693		12363		4		5114818
693		12364		2		3300762
693		12370		1		4079990
693		12370		3		4179408
693		12370		4		5057377
693		12373		2		4734926
693		12380		1		3730289
693		12380		3		4002475
693		12380		4		3744017
693		12384		2		3867049
693		12389		2		3514060
693		12392		1		4092836
693		12392		3		3028423
693		12392		4		3893465
693		12396		2		4704463
693		12400		1		4162599
693		12400		3		3258320
693		12400		4		4054577
693		12405		1		4067182
693		12405		3		3110194
693		12405		4		4184622
693		12407		2		3873336
693		12409		1		5242756
693		12409		3		4081024
693		12409		4		5471618
693		12411		2		3708327
693		12419		2		4992399
693		12420		1		3498955
693		12420		3		4164932
693		12420		4		3592391
693		12426		2		3357172
693		12427		1		3072271
693		12427		3		4334640
693		12427		4		4794626
693		12434		1		4238049
693		12434		3		4566205
693		12434		4		4909817
693		12436		2		3347296
693		12442		2		4456305
693		12444		1		4614061
693		12444		3		4835492
693		12444		4		3949644
693		12450		2		4546028
693		12455		1		3840765
693		12455		3		3906459
693		12455		4		3984515
693		12460		1		5122531
693		12460		3		3614642
693		12460		4		3588559
693		12461		2		5040126
693		12465		1		5194299
693		12465		3		4820478
693		12465		4		4769613
693		12468		2		3751410
693		12475		1		5441080
693		12475		3		4999843
693		12475		4		4376865
693		12478		2		3883153
693		12485		2		3948979
693		12487		1		4105796
693		12487		3		3717242
693		12487		4		3689675
693		12491		2		5111351
693		12495		1		4126930
693		12495		3		4163809
693		12495		4		3709921
693		12501		2		5161122
693		12504		1		4382071
693		12504		3		4189740
693		12504		4		3593022
693		12509		2		3638922
693		12511		1		4272372
693		12511		3		4509036
693		12511		4		3729357
693		12515		1		5519878
693		12515		3		5852808
693		12515		4		4810547
693		12516		2		3580923
693		12523		1		5801736
693		12523		3		4569738
693		12523		4		4939439
693		12528		2		3404298
693		12533		1		4359230
693		12533		3		6294201
693		12533		4		5130177
693		12534		2		3604849
693		12539		1		3864876
693		12539		3		6303708
693		12539		4		5001342
693		12542		2		3237180
693		12546		1		5001611
693		12546		3		4208076
693		12546		4		4996949
693		12549		2		4633303
693		12558		1		4931044
693		12558		3		4550010
693		12558		4		3772365
693		12559		2		3727034
693		12564		1		5156336
693		12564		3		6286224
693		12564		4		3689667
693		12565		2		3514594
693		12572		2		5075953
693		12573		1		3609666
693		12573		3		4532892
693		12573		4		3344845
693		12578		2		5173884
693		12580		1		4774608
693		12580		3		4145961
693		12580		4		3044523
693		12585		1		4455134
693		12585		3		5490126
693		12585		4		4168854
693		12586		2		3844438
693		12598		1		3705835
693		12598		3		3718896
693		12598		4		3474453
693		12599		2		3831068
693		12604		2		3356267
693		12606		1		3599348
693		12606		3		3908567
693		12606		4		3573734
693		12609		1		4708349
693		12609		3		5083285
693		12609		4		4758538
693		12611		2		4512847
693		12617		1		4547409
693		12617		3		4427697
693		12617		4		4825192
693		12621		2		3514029
693		12626		2		4644405
693		12632		1		3622337
693		12632		3		3406005
709		12632		4		3933839
709		12633		2		4597538
709		12636		1		3230169
709		12636		3		4460741
709		12636		4		5208012
709		12644		1		4321902
709		12644		3		4343009
709		12644		4		4985040
709		12647		2		3275117
709		12653		1		4827372
709		12653		3		3110632
709		12653		4		3909209
709		12654		2		3373638
709		12657		1		3409843
709		12657		3		4174137
709		12657		4		5192956
709		12659		2		4519862
709		12670		1		4957642
709		12670		3		3184965
709		12670		4		3967673
709		12671		2		3833498
709		12676		1		3595951
709		12676		3		4228764
709		12676		4		5230436
709		12678		2		4310038
709		12681		1		3445191
709		12681		3		4222989
709		12681		4		5382052
709		12688		2		4407249
709		12693		2		6032936
709		12696		1		3939859
709		12696		3		3373842
709		12696		4		4335568
709		12699		1		5242537
709		12699		3		4477377
709		12699		4		4116751
709		12702		2		4041088
709		12708		1		5446674
709		12708		3		3331750
709		12708		4		4127464
709		12712		2		4073976
709		12717		1		4346905
709		12717		3		4669247
709		12717		4		5741964
709		12718		2		4391061
709		12724		1		5629938
709		12724		3		4498207
709		12724		4		4011122
709		12725		2		4034050
709		12729		1		3848780
709		12729		3		4402262
709		12729		4		5261657
709		12732		2		3685934
709		12737		2		4877252
709		12739		1		5089830
709		12739		3		3204053
709		12739		4		4874165
709		12745		2		4919075
709		12746		1		3718927
709		12746		3		4321440
709		12746		4		4489974
709		12756		2		3461393
709		12757		1		3507648
709		12757		3		2947679
709		12757		4		4001498
709		12762		2		3208045
709		12768		1		3752909
709		12768		3		2918408
709		12768		4		3206346
709		12769		2		4442645
709		12772		1		3566972
709		12772		3		4219258
709		12772		4		4638747
709		12781		2		4839455
709		12782		1		3672310
709		12782		3		4499449
709		12782		4		3550039
709		12786		1		4735556
709		12786		3		4522552
709		12786		4		4659738
709		12789		2		5172259
709		12796		2		3627765
709		12799		1		3348836
709		12799		3		4596597
709		12799		4		3581404
709		12801		2		4730460
709		12808		1		3508935
709		12808		3		3599785
709		12808		4		3659811
709		12809		2		4201120
709		12816		1		3669164
709		12816		3		3628051
709		12816		4		3740407
709		12822		2		3402961
709		12823		1		3431023
709		12823		3		3860297
709		12823		4		5211509
709		12827		2		4512596
709		12830		1		3299395
709		12830		3		3455869
709		12830		4		4942040
709		12834		2		4127174
709		12839		1		3652467
709		12839		3		3748275
709		12839		4		3747265
709		12846		2		3531899
709		12847		1		4841114
709		12847		3		3756824
709		12847		4		3624966
709		12854		1		3442737
709		12854		3		5010263
709		12854		4		3672312
709		12855		2		3688537
709		12862		2		5322825
709		12864		1		3999225
709		12864		3		3843656
709		12864		4		3740092
709		12866		2		3782825
709		12868		1		5321928
709		12868		3		3512823
709		12868		4		3480795
709		12873		2		5002634
709		12878		1		3802350
709		12878		3		3567794
709		12878		4		4693065
709		12883		2		5086397
709		12888		1		4032696
709		12888		3		3975400
709		12888		4		3659992
709		12893		2		5283680
709		12895		1		3824182
709		12895		3		4021011
709		12895		4		3623689
709		12897		1		5140589
709		12897		3		5342138
709		12897		4		4881360
709		12903		2		4198904
709		12908		1		5685799
709		12908		3		3775298
709		12908		4		5226578
709		12910		2		3896451
709		12916		2		3575171
709		12917		1		3943529
709		12917		3		3722266
709		12917		4		3854744
709		12926		2		5098099
709		12927		1		4174399
709		12927		3		5222054
709		12927		4		4027344
709		12930		1		5765989
709		12930		3		5506500
709		12930		4		5497425
709		12936		2		3788626
709		12939		1		5522396
709		12939		3		4997814
709		12939		4		4800236
709		12941		2		5178353
709		12945		2		4899635
709		12952		1		4344874
709		12952		3		3554536
709		12952		4		3988299
709		12957		2		4817251
709		12960		1		4512406
709		12960		3		3376365
709		12960		4		4003761
709		12962		2		4838351
709		12964		1		4620184
709		12964		3		4722713
709		12964		4		5502054
709		12969		1		5875561
709		12969		3		4630964
709		12969		4		5063236
709		12970		2		4444978
709		12978		2		3994438
709		12984		1		4239910
